,ticker,2022-12-31,2021-12-31,2020-12-31,2019-12-31
Total assets(figures in $M),FITB,207452.0,211116.0,204680.0,169369.0
Total liabilities(figures in $M),FITB,190125.0,188906.0,181569.0,148166.0
Common stock(figures in $M),FITB,4167.0,4167.0,4167.0,3821.0
Retained earnings(figures in $M),FITB,21689.0,20236.0,18384.0,18315.0
Accumulated other comprehensive income(figures in $M),FITB,-5110.0,1207.0,2601.0,1192.0
Total stockholders' equity(figures in $M),FITB,17327.0,22210.0,23111.0,21203.0
Total liabilities and stockholders' equity(figures in $M),FITB,207452.0,211116.0,204680.0,169369.0
