,ticker,sentiment
2023-04-05 05:30:00,CPB,0.5994
2023-04-05 09:19:42,CPB,0.4588
2023-04-06 16:09:25,CPB,0.7184
2023-04-10 09:46:00,CPB,0.3089
2023-04-12 06:40:01,CPB,0.7579
2023-04-12 07:46:02,CPB,0.1531
2023-04-17 09:46:00,CPB,0.5106
2023-04-18 07:45:00,CPB,0.4939
2023-04-19 16:13:33,CPB,0.2263
2023-04-20 03:01:00,CPB,0.4019
2023-04-25 09:46:00,CPB,0.5106
2023-04-27 02:59:00,CPB,0.4019
2023-04-30 10:05:28,CPB,0.6369
2023-05-01 09:46:00,CPB,-0.2584
2023-05-02 11:11:41,CPB,-0.4215
2023-05-04 09:46:00,CPB,0.3089
