,headline,final_score,datetime
1,Vaccine Sales Are Falling. Should You Still Buy Pfizer?,86,2023-05-04 11:00:00
2,Is Pfizer Stock A Sell As The Squeeze Continues On Covid Vaccines?,86,2023-05-04 10:25:19
4,"How To Allocate $20,000 Among My Top 20 Dividend Income Stocks For May 2023",54,2023-05-04 07:00:00
7,Q1 2023 OPKO Health Inc Earnings Call,86,2023-05-04 02:48:02
10,Poland asks Pfizer to renegotiate COVID-19 vaccine deal,86,2023-05-04 01:02:58
13,Pfizer Inc. stock outperforms market despite losses on the day,90,2023-05-03 21:19:00
18,"GSK Stock Jumps After Beating Pfizer, Moderna To The RSV Vaccine Finish Line",86,2023-05-03 13:05:21
21,Barclays Maintains Pfizer (PFE) Equal-Weight Recommendation,86,2023-05-03 08:33:24
22,Credit Suisse Maintains Pfizer (PFE) Outperform Recommendation,86,2023-05-03 08:33:22
24,"Pharma Giant Pfizer To Start Selling Haleon Stake Within Months, CFO Says",86,2023-05-03 07:51:33
29,Why Pfizer Is Among the Best High-Yield Dividend Stocks on the Market Now,86,2023-05-03 02:52:00
31,"Haleon not surprised by Pfizer stake sale plans, says CFO",86,2023-05-03 01:22:05
34,Pfizer Earnings Beat Expectations Despite Plummeting COVID-19 Vaccine Sales,86,2023-05-02 23:35:57
35,PRESS: Pfizer to begin selling Haleon interest within months - FT,86,2023-05-02 23:20:00
36,BMO Capital Reaffirms Their Buy Rating on Pfizer (PFE),86,2023-05-02 23:16:00
37,Pfizer spinout Cerevel names Bain Capital partner Ron Renaud as new CEO,86,2023-05-02 23:02:00
38,"Analysts Offer Insights on Healthcare Companies: Pfizer (PFE), Sarepta Therapeutics (SRPT) and Rhythm Pharmaceuticals (RYTM)",57,2023-05-02 23:02:00
40,Analysts Offer Insights on Healthcare Companies: Pfizer (PFE) and Premier (PINC),86,2023-05-02 22:11:00
42,Pfizer price target lowered to $40 from $43 at Barclays,86,2023-05-02 21:53:00
43,"Pfizer Inc. stock falls Wednesday, underperforms market",90,2023-05-02 21:19:00
44,Pfizer (PFE) Q1 2023 Earnings Call Transcript,86,2023-05-02 18:30:36
45,"Pfizer to start selling stake in Advil maker Haleon within months, says CFO",86,2023-05-02 14:19:43
46,Pfizer boasts Q1 earnings beat amid a Q1 earnings beat and a decline in COVID-19 vaccine sales,57,2023-05-02 13:21:51
47,"Pfizer Will Shift Focus to Dividends and Share Buybacks, Execs Say",86,2023-05-02 13:14:00
48,Pfizer to shift focus to new products amid decline in COVID sales,86,2023-05-02 12:51:05
49,"Pfizer (PFE) Q1 Earnings Beat, COVID Jab Sales Down as Expected",86,2023-05-02 10:50:05
50,Pfizer Inc. (PFE) Q1 2023 Earnings Call Transcript,90,2023-05-02 09:41:05
51,Pfizer’s Earnings Fall With Cooling Demand for Covid-19 Products,86,2023-05-02 09:36:00
53,Pfizer leans on COVID products to top estimates,86,2023-05-02 08:41:42
55,Pfizer Q1 Earnings: COVID Franchise Outperforms While Investors Play Long Game,86,2023-05-02 08:27:42
56,"No Surprises For Pfizer Earnings: Q1 Profit Beats Wall Street Estimates, Maintains Annual Guidance",57,2023-05-02 08:17:05
57,Pfizer Reports Dramatic Declines — But It's Not As Bad As Wall Street Expected,86,2023-05-02 08:16:36
58,"JOLTS Data After the Bell, Q1 Reports for PFE, UBER & More",57,2023-05-02 07:32:02
59,Pfizer Stock Wobbles After Earnings. AMD Comes After the Bell.,86,2023-05-02 07:29:23
60,"Pfizer reports decline in Q1 COVID-19 drug sales, stock falls",86,2023-05-02 07:25:08
61,Pfizer shifts focus to shareholder returns after sharp revenue drop,86,2023-05-02 06:51:32
62,Pfizer Stock Jumps After Sales Beat. There’s More Good News From Earnings.,86,2023-05-02 04:18:00
64,Pfizer first-quarter results beat expectations despite COVID-19 vaccine sales plunge,57,2023-05-02 05:52:00
65,Pfizer (PFE) Tops Q1 Earnings and Revenue Estimates,86,2023-05-02 05:05:12
68,Pfizer tops Q1 forecasts; vaccine sales slide as expected,86,2023-05-02 04:05:29
69,UPDATE 5-Pfizer leans on COVID products to top estimates,86,2023-05-02 03:58:00
70,"Pfizer beats profit estimates on demand for new drugs, COVID products",86,2023-05-02 03:51:28
71,Pfizer beats profit estimates on strong demand for new drugs ,86,2023-05-02 03:48:44
72,Pfizer Reports First-Quarter 2023 Results,86,2023-05-02 03:45:00
73,Pfizer Tops Q1 Earnings And Revenue Estimates,86,2023-05-02 02:32:00
75,"Stocks making the biggest premarket moves: Uber, Pfizer, Chegg, Dell & more",86,2023-05-02 01:13:09
76,Analysts Offer Insights on Healthcare Companies: Pfizer (PFE) and Harmony Biosciences Holdings (HRMY),57,2023-05-02 01:02:00
78,"Uber, Pfizer, Marriott rise premarket; Tesla, Chegg fall",86,2023-05-02 00:57:51
79,"Chegg’s stock tumbles on ChatGPT student usage, Pfizer and Burger King parent shares rise on results and other stocks on the move",57,2023-05-02 00:55:00
80,"6 stocks to watch on Tuesday: Uber, Pfizer, Marriott and more",86,2023-05-02 00:49:00
81,Pfizer beats on top and bottom lines,86,2023-05-02 00:47:36
82,"6 stock to watch on Tuesday: Uber, Pfizer, Marriott and more",86,2023-05-02 00:43:00
84,TOP NEWS: Pfizer reiterates guidance as Covid drug revenue drops away,86,2023-05-02 00:36:00
85,Pfizer: Q1 Earnings Snapshot,86,2023-05-02 00:03:00
86,Pfizer Rises on Q1 Beat,86,2023-05-01 23:50:00
87,Pfizer earnings and revenue top expectations despite Covid vaccine sales decline,86,2023-05-01 23:49:51
88,Pfizer tops Q1 2023 forecasts as COVID franchise outperforms,86,2023-05-01 23:45:00
89,Pfizer CEO sees `robust operational growth through 2025 and beyond`,86,2023-05-01 23:20:00
90,Pfizer CFO says Q1 results `in line with our expectations`,86,2023-05-01 23:19:00
91,Technical Analysis Of Pfizer Inc.,90,2023-05-01 23:12:00
92,"Pfizer stock rallies toward 4-day win streak after big profit and revenue beats, reiterated outlook",57,2023-05-01 23:06:00
94,Pfizer beats Q1 top and bottom line estimates; reaffirms FY23 outlook,86,2023-05-01 22:55:00
95,"Fed meeting looms, debt ceiling deadline, Eurozone CPI - what's moving markets",51,2023-05-01 22:52:05
96,"Pfizer backs FY23 adjusted EPS view $3.25-$3.45, consensus $3.36",86,2023-05-01 22:47:00
97,Pfizer`s Price Performance,86,2023-05-01 22:45:00
98,"Pfizer reports Q1 adjusted EPS $1.23, consensus 98c",86,2023-05-01 22:45:00
99,"Pfizer Inc. stock falls Tuesday, still outperforms market",90,2023-05-01 21:18:00
102,Jefferies Sticks to Its Hold Rating for Pfizer (PFE),86,2023-05-01 19:45:00
106,"Pfizer, Astellas' Xtandi Combo Therapy Cuts Risk Of Metastasis, Death In Prostate Cancer By 58%",57,2023-05-01 13:32:12
107,Pfizer Earnings Will Show How Much Covid Is Still Driving Revenue,86,2023-05-01 13:00:00
