,ticker,sentiment
2023-04-05 03:20:10,IVZ,0.8271
2023-04-05 11:42:00,IVZ,0.25
2023-04-06 04:00:11,IVZ,0.5106
2023-04-07 03:20:10,IVZ,0.7096
2023-04-11 03:20:10,IVZ,0.7096
2023-04-11 03:20:10,IVZ,0.3818
2023-04-11 20:38:00,IVZ,0.34
2023-04-12 02:50:00,IVZ,0.8126
2023-04-12 13:15:00,IVZ,0.1779
2023-04-13 04:00:11,IVZ,0.7184
2023-04-14 03:20:10,IVZ,0.5106
2023-04-14 03:20:10,IVZ,0.7096
2023-04-14 04:00:11,IVZ,0.5106
2023-04-14 05:00:12,IVZ,-0.2732
2023-04-14 10:03:00,IVZ,0.5106
2023-04-17 03:20:10,IVZ,0.5106
2023-04-17 09:20:04,IVZ,0.0772
2023-04-17 10:03:00,IVZ,-0.2584
2023-04-17 10:15:47,IVZ,-0.6705
2023-04-17 21:04:00,IVZ,0.5106
2023-04-18 01:17:08,IVZ,0.5859
2023-04-18 21:04:00,IVZ,-0.2584
2023-04-19 05:19:30,IVZ,0.7096
2023-04-24 03:20:10,IVZ,0.3818
2023-04-24 03:20:10,IVZ,0.5106
2023-04-24 03:20:10,IVZ,0.6249
2023-04-24 03:20:10,IVZ,0.34
2023-04-24 04:00:11,IVZ,0.5106
2023-04-24 21:56:00,IVZ,0.5423
2023-04-24 23:03:00,IVZ,-0.2263
2023-04-24 23:10:00,IVZ,0.3182
2023-04-25 03:20:10,IVZ,-0.2732
2023-04-25 03:20:10,IVZ,0.6908
2023-04-25 03:20:10,IVZ,0.3818
2023-04-25 03:20:10,IVZ,0.8176
2023-04-25 07:19:00,IVZ,0.7506
2023-04-26 03:20:10,IVZ,0.5106
2023-04-26 03:20:10,IVZ,0.296
2023-04-27 03:20:10,IVZ,0.5106
2023-04-27 09:12:49,IVZ,0.6369
2023-04-27 19:02:17,IVZ,0.4404
2023-04-28 06:00:00,IVZ,-0.1027
2023-05-01 09:15:00,IVZ,0.765
2023-05-01 10:03:00,IVZ,0.3089
2023-05-03 03:20:10,IVZ,0.3818
2023-05-03 04:00:11,IVZ,0.5106
2023-05-04 04:00:11,IVZ,0.5106
