,ticker,sentiment
2023-04-05 03:52:00,HOG,0.2023
2023-04-06 01:26:00,HOG,-0.128
2023-04-06 08:45:01,HOG,0.3818
2023-04-09 23:36:00,HOG,0.296
2023-04-12 22:31:00,HOG,-0.128
2023-04-13 00:50:09,HOG,0.1779
2023-04-13 01:03:00,HOG,-0.4767
2023-04-13 04:28:00,HOG,0.34
2023-04-13 06:15:04,HOG,0.3612
2023-04-13 06:47:58,HOG,-0.1531
2023-04-13 07:10:59,HOG,0.2732
2023-04-13 11:27:22,HOG,0.4215
2023-04-13 12:13:00,HOG,-0.2732
2023-04-13 13:00:37,HOG,0.4215
2023-04-13 14:47:06,HOG,0.296
2023-04-14 01:03:00,HOG,-0.4939
2023-04-19 20:06:00,HOG,0.2263
2023-04-20 00:30:00,HOG,-0.34
2023-04-20 18:01:00,HOG,0.4215
2023-04-21 05:32:00,HOG,0.1779
2023-04-26 09:58:00,HOG,0.4767
2023-04-26 23:09:00,HOG,0.2023
2023-04-26 23:10:00,HOG,0.3818
2023-04-26 23:14:00,HOG,0.7096
2023-04-27 00:15:00,HOG,0.4404
2023-04-27 03:55:05,HOG,0.34
2023-04-27 12:44:01,HOG,0.3818
2023-05-01 11:44:08,HOG,0.2263
2023-05-02 03:15:00,HOG,-0.4118
2023-05-02 12:45:39,HOG,-0.4019
2023-05-03 09:27:00,HOG,-0.3612
2023-05-03 22:49:33,HOG,0.2382
