,headline,final_score,datetime
28,Harley-Davidson sees FY23 HDMC revenue growth 4%-7%,86,2023-04-26 23:10:00
29,"Harley-Davidson reports Q1 EPS $2.04, consensus $1.39",86,2023-04-26 23:10:00
30,Harley-Davidson beats Q1 top and bottom line estimates; reaffirms FY23 outlook,86,2023-04-26 23:09:00
31,Harley-Davidson Earnings Are Coming. What They Could Say About the U.S. Consumer.,86,2023-04-26 13:59:00
32,Harley-Davidson Earnings Are a Relief. The Stock Is Rising.,86,2023-04-26 09:58:00
33,Harley-Davidson Q1 2023 Earnings Preview,86,2023-04-26 04:41:00
34,HARLEY-DAVIDSON INTRODUCES ALL-NEW CVO™ MOTORCYCLES,86,2023-04-26 02:00:00
36,BMO Capital Sticks to Its Buy Rating for Harley-Davidson (HOG),86,2023-04-25 23:06:00
37,Harley-Davidson launches two all new 2023 CVO motorcycles,86,2023-04-25 21:16:00
39,"Harley-Davidson Inc. stock falls Tuesday, underperforms market",86,2023-04-24 21:00:00
40,Will Harley-Davidson (HOG) Beat Estimates Again in Its Next Earnings Report?,86,2023-04-24 09:10:04
41,"Harley-Davidson Inc. stock rises Monday, outperforms market",86,2023-04-23 21:00:00
44,"Harley-Davidson Foundation Invests $350,000 in Near West Side Milwaukee Highland Park",86,2023-04-20 12:00:00
45,Analysts Estimate Harley-Davidson (HOG) to Report a Decline in Earnings: What to Look Out for,86,2023-04-20 07:02:02
46,June 16th Options Now Available For Harley-Davidson (HOG),86,2023-04-20 03:07:00
49,"Harley-Davidson Inc. stock rises Tuesday, outperforms market",86,2023-04-18 09:59:00
50,Harley-Davidson coverage transitioned with Sector Weight at KeyBanc,86,2023-04-17 21:02:00
52,Citigroup Maintains Harley-Davidson (HOG) Neutral Recommendation,86,2023-04-14 14:40:53
54,"Citi cuts Harley-Davidson target, opens `downside catalyst watch`",86,2023-04-14 01:03:00
55,B of A Securities Maintains Harley-Davidson (HOG) Buy Recommendation,86,2023-04-13 14:47:06
57,Harley-Davidson Stock Continues to Drop on CFO Departure. There’s More to It Than That.,86,2023-04-13 12:13:00
60,"Midday movers: Delta Air Lines, Harley Davidson, Rent the Runway and more",86,2023-04-13 07:17:14
62,Harley-Davidson stock slides following C-suite shakeup,86,2023-04-13 06:47:58
65,Hot Stocks: PGR drops on earnings; CNSL rises on buyout offer; MRK higher on analyst upgrade; EDIT gains; HOG slides,57,2023-04-13 04:28:00
67,June 2nd Options Now Available For Harley-Davidson,86,2023-04-13 03:46:00
68,"Stocks Nudge Higher, Fed Minutes, Delta Earnings, Harley-Davidson, Alibaba Stake Sale - Five Things To Know",86,2023-04-13 02:44:00
70,"Harley-Davidson retail declines may be worse than expected in Q1, says UBS",86,2023-04-13 01:03:00
71,"Delta Air Lines, Amazon, Stellantis rise premarket; Harley-Davidson falls",86,2023-04-13 00:50:09
72,Harley-Davidson price target lowered to $55 from $65 at BofA,86,2023-04-12 22:31:00
74,Hasbro Hires Harley-Davidson CFO to Lead Its Finances,86,2023-04-12 17:31:00
75,"Harley-Davidson CFO to step down, joins toymaker Hasbro",86,2023-04-12 13:24:28
76,Harley-Davidson CFO to step down ,86,2023-04-12 13:11:05
77,Harley-Davidson Announces CFO Transition,86,2023-04-12 13:05:00
78,"Stocks to Watch: Rent the Runway, Sportsman's Warehouse, Harley-Davidson",86,2023-04-12 11:22:00
79,Harley-Davidson Stock Down 5% on CFO Exit,86,2023-04-12 09:45:00
80,Harley-Davidson’s CFO Gina Goetter to move to Hasbro,86,2023-04-12 09:19:00
82,Harley-Davidson`s CFO Gina Goetter to step down,86,2023-04-11 20:21:00
83,Harley-Davidson finance chief Gina Goetter to step down; stock falls ~6% after hours,86,2023-04-11 20:21:00
84,"Harley-Davidson CFO Gina Goetter to step down, David Viney named interim CFO",86,2023-04-11 20:07:00
85,Harley-Davidson (HOG) Receives a Buy from Bank of America Securities,86,2023-04-09 23:36:00
86,Harley-Davidson: The Transition To Growth Seems To Be Working,86,2023-04-06 08:45:01
87,Harley-Davidson price target lowered to $42 from $47 at DA Davidson,86,2023-04-06 01:26:00
89,"Harley-Davidson Inc. stock rises Wednesday, outperforms market",86,2023-04-05 09:59:00
90,"Harley-Davidson, Inc. To Report First Quarter 2023 Results on April 27, 2023",90,2023-04-05 05:00:00
93,Here's Why Harley-Davidson (NYSE:HOG) Has Caught The Eye Of Investors,86,2023-04-04 04:28:27
94,"Harley-Davidson Inc. stock rises Thursday, outperforms market",86,2023-03-30 09:59:00
95,HOG May 12th Options Begin Trading,60,2023-03-30 03:22:00
96,"Harley-Davidson Inc. stock rises Wednesday, still underperforms market",86,2023-03-29 09:59:00
97,Harley-Davidson price target lowered to $50 from $56 at Baird,86,2023-03-28 23:19:00
98,Harley-Davidson Inc. stock outperforms market despite losses on the day,86,2023-03-28 09:59:00
99,"Harley-Davidson Inc. stock falls Friday, underperforms market",86,2023-03-24 09:59:00
100,Analyst Favorites With Strong Buyback Activity: Harley-Davidson Ranks As a Top Pick,86,2023-03-23 18:17:00
103,Call volume revs up in Harley Davidson on long-dated roll,86,2023-03-22 02:40:00
104,"Notable Wednesday Option Activity: HOG, INTU, SMCI",60,2023-03-21 19:56:00
105,Morgan Stanley Upgrades Harley-Davidson (HOG),86,2023-03-21 15:44:09
106,Harley Davidson Got Crushed as Bank Stocks Slid. Now It’s ‘Too Inexpensive.’,86,2023-03-21 12:41:00
108,"Harley-Davidson's stock will be worth some 'upfront bumps,' analyst says ",86,2023-03-21 06:59:00
111,May 2024 Options Now Available For Harley-Davidson (HOG),86,2023-03-21 04:44:00
114,"First Republic, Meta Platforms, Harley-Davidson and Foot Locker rise premarket",86,2023-03-21 01:11:07
117,Harley-Davidson rallies after Morgan Stanley upgrades to an overweight rating,86,2023-03-20 23:14:00
118,Harley-Davidson upgraded to Overweight from Equal Weight at Morgan Stanley,86,2023-03-20 22:40:00
121,"Harley-Davidson`s stock will be worth some ���upfront bumps,` analyst says",86,2023-03-20 18:01:00
122,"Harley-Davidson Inc. stock rises Monday, still underperforms market",86,2023-03-20 09:59:00
123,"Zacks Industry Outlook Highlights General Motors, PACCAR and Harley-Davidson",86,2023-03-17 05:12:12
125,"Harley-Davidson Inc. stock falls Wednesday, still outperforms market",86,2023-03-15 09:59:00
126,Why Harley-Davidson Stock Is Acting Like a Bank,86,2023-03-15 06:42:00
127,Harley-Davidson upgraded at Jefferies after recent slide,86,2023-03-15 00:48:00
128,Jefferies upgrades Harley-Davidson to Hold despite retail caution,86,2023-03-14 23:55:00
129,Harley-Davidson upgraded to Hold from Underperform at Jefferies,86,2023-03-14 21:10:00
131,Harley-Davidson Is Being Treated Like a Bank Stock. It Could Be an Opportunity.,86,2023-03-14 16:32:00
132,"Harley-Davidson Moves Up In Market Cap Rank, Passing Comerica",86,2023-03-13 20:47:00
133,"Is Harley-Davidson, Inc.'s (NYSE:HOG) 25% ROE Better Than Average?",90,2023-03-12 07:22:46
134,Harley-Davidson (HOG) Moving Into Top Gear: Hold the Stock,86,2023-03-10 05:30:01
135,Harley-Davidson Becomes Oversold,86,2023-03-10 04:56:00
136,HOG Crosses Below Key Moving Average Level,60,2023-03-09 17:29:00
139,HOG April 28th Options Begin Trading,60,2023-03-08 17:21:00
