,ticker,2022-12-31,2021-12-31,2020-12-31,2019-12-31
Manipulation score(Fraud),ABT,-2.625091645045347,-2.6047689120922257,-2.49787516712305,-2.561924787350783
Altman Z-score(Fraud),ABT,-1.8696538961950362,-1.7778395539285974,-1.496059549886443,-1.4969626871175332
McKee ratio(Fraud),ABT,0.2387553216190294,0.22262805183447712,0.04066159307038416,0.016503823908222377
