,ticker,sentiment
2023-04-14 04:11:00,MS,0.2023
2023-04-14 18:05:00,MS,-0.5423
2023-04-14 21:47:52,MS,0.296
2023-04-15 05:48:11,MS,0.4588
2023-04-16 11:09:10,MS,0.0772
2023-04-16 19:00:45,MS,-0.3818
2023-04-17 02:40:00,MS,0.5423
2023-04-17 03:46:00,MS,0.4404
2023-04-17 11:19:56,MS,-0.1531
2023-04-17 11:24:00,MS,0.6124
2023-04-17 11:54:52,MS,-0.296
2023-04-17 19:29:49,MS,0.2023
2023-04-18 10:15:00,MS,0.743
2023-04-18 23:56:00,MS,-0.0258
2023-04-19 00:18:00,MS,0.5106
2023-04-19 00:35:00,MS,-0.6708
2023-04-19 00:52:00,MS,-0.0258
2023-04-19 00:52:00,MS,0.4215
2023-04-19 01:05:00,MS,-0.6249
2023-04-19 01:06:00,MS,0.368
2023-04-19 01:10:00,MS,0.0772
2023-04-19 01:35:00,MS,-0.296
2023-04-19 01:40:00,MS,0.4576
2023-04-19 02:06:00,MS,-0.296
2023-04-19 02:28:00,MS,-0.0258
2023-04-19 02:34:00,MS,-0.296
2023-04-19 03:18:00,MS,0.2023
2023-04-19 03:47:00,MS,-0.296
2023-04-19 03:48:00,MS,-0.296
2023-04-19 04:32:30,MS,0.4404
2023-04-19 04:49:21,MS,-0.0772
2023-04-19 04:52:00,MS,0.25
2023-04-19 04:58:00,MS,0.296
2023-04-19 05:00:02,MS,0.4588
2023-04-19 08:17:30,MS,-0.2144
2023-04-19 09:12:01,MS,0.2023
2023-04-19 09:13:12,MS,0.5994
2023-04-19 09:20:00,MS,-0.4215
2023-04-19 09:45:00,MS,0.1779
2023-04-19 10:11:00,MS,0.5106
2023-04-19 10:41:00,MS,0.7579
2023-04-19 10:43:51,MS,0.4939
2023-04-19 11:14:58,MS,0.4939
2023-04-19 12:01:00,MS,0.4939
2023-04-19 12:16:12,MS,0.6705
2023-04-19 12:46:56,MS,0.5106
2023-04-19 13:12:51,MS,-0.1027
2023-04-19 13:15:01,MS,-0.4404
2023-04-19 17:28:15,MS,-0.296
2023-04-19 17:36:11,MS,0.5106
2023-04-19 19:05:49,MS,-0.1078
2023-04-19 21:49:00,MS,-0.128
2023-04-20 00:42:31,MS,0.5106
2023-04-20 00:49:33,MS,-0.296
2023-04-20 01:33:00,MS,-0.128
2023-04-20 05:52:34,MS,-0.4019
2023-04-20 19:41:27,MS,0.2023
2023-04-20 23:22:22,MS,-0.5106
2023-04-21 05:38:00,MS,-0.128
2023-04-21 07:34:00,MS,0.0351
2023-04-22 17:22:39,MS,0.7096
2023-04-23 19:54:00,MS,0.4019
2023-04-24 13:05:00,MS,0.6705
2023-04-25 08:15:47,MS,0.765
2023-04-25 09:53:28,MS,0.6486
2023-04-25 10:12:00,MS,0.34
2023-04-25 14:31:51,MS,0.2023
2023-04-26 10:11:00,MS,0.5106
2023-04-26 14:35:22,MS,0.765
2023-04-27 09:02:49,MS,-0.4215
2023-04-27 12:00:35,MS,-0.6705
2023-04-28 02:07:59,MS,0.4215
2023-04-28 14:18:00,MS,0.2263
2023-04-28 15:05:38,MS,-0.4404
2023-04-29 05:29:28,MS,-0.3859
2023-04-30 20:37:00,MS,-0.296
2023-04-30 22:03:00,MS,-0.3612
2023-05-01 04:26:18,MS,0.2023
2023-05-01 16:01:43,MS,-0.2732
2023-05-01 16:08:00,MS,-0.3566
2023-05-01 16:34:28,MS,-0.2732
2023-05-01 17:21:00,MS,-0.3566
2023-05-01 17:33:00,MS,0.4404
2023-05-01 17:45:03,MS,0.2263
2023-05-01 18:58:00,MS,-0.1027
2023-05-01 20:02:00,MS,-0.6369
2023-05-01 20:33:00,MS,-0.296
2023-05-01 22:02:00,MS,-0.4404
2023-05-01 23:59:30,MS,-0.4404
2023-05-02 01:31:43,MS,-0.128
2023-05-02 01:51:00,MS,-0.296
2023-05-02 02:13:00,MS,0.34
2023-05-02 02:41:00,MS,0.4896
2023-05-02 03:36:00,MS,-0.4019
2023-05-02 09:24:00,MS,-0.2732
2023-05-02 15:21:21,MS,-0.0772
2023-05-02 18:46:00,MS,-0.0772
2023-05-02 20:25:00,MS,-0.296
2023-05-02 23:15:00,MS,0.3612
2023-05-02 23:37:00,MS,-0.0772
2023-05-03 00:11:51,MS,0.3612
2023-05-03 04:01:00,MS,-0.296
2023-05-03 05:08:22,MS,-0.4215
2023-05-03 05:19:44,MS,0.3818
2023-05-03 05:20:12,MS,-0.2732
2023-05-03 18:16:00,MS,0.296
2023-05-04 13:44:00,MS,-0.1027
