,ticker,sentiment
2023-04-05 20:27:00,PGR,0.25
2023-04-05 21:02:07,PGR,-0.128
2023-04-06 10:17:00,PGR,0.5106
2023-04-10 06:53:00,PGR,0.2023
2023-04-11 15:30:10,PGR,0.2023
2023-04-11 21:51:00,PGR,-0.128
2023-04-12 10:17:00,PGR,0.3089
2023-04-12 10:21:02,PGR,0.34
2023-04-12 18:14:00,PGR,-0.5423
2023-04-12 20:30:00,PGR,-0.296
2023-04-13 00:57:00,PGR,0.3182
2023-04-13 01:12:00,PGR,-0.1531
2023-04-13 02:25:00,PGR,0.25
2023-04-13 04:05:00,PGR,-0.5267
2023-04-13 04:16:00,PGR,-0.296
2023-04-13 04:17:00,PGR,-0.1531
2023-04-13 04:30:16,PGR,0.6908
2023-04-13 09:00:04,PGR,0.0516
2023-04-14 00:16:00,PGR,-0.128
2023-04-14 00:31:00,PGR,0.2023
2023-04-14 16:28:22,PGR,0.3818
2023-04-16 02:30:01,PGR,0.2023
2023-04-17 00:04:00,PGR,-0.1531
2023-04-17 00:42:07,PGR,0.4404
2023-04-17 01:59:00,PGR,0.2023
2023-04-17 03:07:00,PGR,-0.4019
2023-04-19 05:56:33,PGR,0.6369
2023-04-19 10:17:00,PGR,0.5106
2023-04-20 13:43:08,PGR,0.2023
2023-04-22 15:45:00,PGR,0.34
2023-04-25 10:11:05,PGR,0.2023
2023-04-26 10:17:00,PGR,0.3089
2023-04-28 10:17:00,PGR,-0.2584
2023-04-29 05:30:00,PGR,0.4767
2023-04-30 02:09:00,PGR,-0.4201
2023-04-30 19:00:00,PGR,-0.128
2023-05-01 01:51:00,PGR,-0.2006
2023-05-01 18:26:00,PGR,0.25
2023-05-01 19:01:00,PGR,0.5859
2023-05-01 20:00:00,PGR,0.296
2023-05-01 21:15:00,PGR,-0.4215
2023-05-02 04:01:00,PGR,0.5574
2023-05-02 04:25:00,PGR,0.2732
2023-05-02 22:36:00,PGR,-0.128
2023-05-03 03:14:28,PGR,-0.2263
2023-05-04 00:51:00,PGR,-0.4019
2023-05-04 01:22:13,PGR,0.296
2023-05-04 09:29:00,PGR,0.6249
2023-05-04 09:29:04,PGR,0.0516
