,ticker,sentiment
2023-04-11 10:00:16,TER,0.5719
2023-04-14 02:00:00,TER,0.5719
2023-04-14 15:51:11,TER,0.3612
2023-04-16 23:19:00,TER,0.368
2023-04-17 01:59:00,TER,0.2023
2023-04-17 16:53:09,TER,0.368
2023-04-17 17:43:58,TER,-0.296
2023-04-20 19:41:00,TER,0.2023
2023-04-21 19:00:00,TER,0.2023
2023-04-24 01:36:00,TER,-0.4404
2023-04-24 23:54:48,TER,-0.5106
2023-04-25 01:51:50,TER,0.6808
2023-04-25 06:00:00,TER,0.5859
2023-04-26 01:35:00,TER,0.6486
2023-04-26 02:37:00,TER,0.5106
2023-04-26 05:45:00,TER,-0.3182
2023-04-26 10:35:00,TER,0.5106
2023-04-26 10:58:00,TER,0.296
2023-04-26 11:35:00,TER,0.4215
2023-04-26 15:45:10,TER,0.2023
2023-04-27 00:30:00,TER,-0.34
2023-04-27 11:19:06,TER,0.2023
2023-04-28 01:12:00,TER,-0.128
2023-05-01 07:38:57,TER,0.0258
2023-05-04 19:23:50,TER,-0.296
