,ticker,sentiment
2023-04-06 04:15:34,CLX,0.34
2023-04-11 22:57:00,CLX,0.25
2023-04-14 09:45:00,CLX,0.3089
2023-04-16 12:31:32,CLX,-0.4019
2023-04-20 03:00:00,CLX,0.6369
2023-04-20 07:00:01,CLX,0.1531
2023-04-20 15:02:42,CLX,-0.2732
2023-04-20 22:16:00,CLX,-0.128
2023-04-21 00:02:13,CLX,0.5106
2023-04-21 01:56:00,CLX,-0.296
2023-04-21 05:40:17,CLX,0.6361
2023-04-21 05:43:00,CLX,-0.296
2023-04-21 09:45:00,CLX,-0.2584
2023-04-22 05:30:04,CLX,-0.296
2023-04-22 17:22:39,CLX,0.7096
2023-04-22 19:38:00,CLX,0.296
2023-04-24 03:54:10,CLX,0.3612
2023-04-24 06:38:21,CLX,0.5267
2023-04-24 19:44:00,CLX,-0.296
2023-04-25 09:45:00,CLX,0.5106
2023-04-25 23:37:46,CLX,0.6369
2023-04-26 05:45:19,CLX,0.6369
2023-04-26 15:22:10,CLX,0.25
2023-04-28 14:01:21,CLX,0.6369
2023-05-01 01:51:00,CLX,0.1779
2023-05-01 07:56:02,CLX,0.0772
2023-05-01 20:13:00,CLX,-0.4767
2023-05-01 20:52:00,CLX,0.6369
2023-05-02 20:19:00,CLX,-0.0772
2023-05-02 20:46:00,CLX,0.5106
2023-05-03 00:44:16,CLX,-0.296
2023-05-03 01:57:00,CLX,-0.2732
2023-05-03 08:09:35,CLX,0.25
2023-05-03 10:41:00,CLX,0.1531
2023-05-03 16:41:18,CLX,-0.631
2023-05-03 23:54:26,CLX,0.296
2023-05-04 03:28:54,CLX,0.4404
