,headline,final_score,datetime
62,"Freeport-McMoRan says executing plans `responsibly, safely and efficiently`",86,2023-04-21 02:29:00
63,Freeport-McMoRan says demand drivers for molybdenum are positive,86,2023-04-21 02:23:00
64,Freeport-McMoRan says demand for copper expected to accelerate,86,2023-04-21 02:15:00
65,Freeport-McMoRan says committed to maintaining strong balance sheet,86,2023-04-21 02:07:00
66,Freeport-McMoRan 1Q Results Slide as Weather Disrupted Some Operations,86,2023-04-21 01:42:00
67,FCX Digs Up a Q1 Beat,90,2023-04-21 01:28:00
69,Freeport-McMoRan: Q1 Earnings Snapshot,86,2023-04-21 01:07:00
70,Freeport-McMoRan sees Q2 copper sales 1.065B lbs,86,2023-04-21 00:41:00
71,Freeport-McMoRan sees FY23 CapEx $3.5B excluding smelter projects,86,2023-04-21 00:32:00
72,"Freeport-McMoRan reports Q1 adjusted EPS 52c, consensus 46c",86,2023-04-21 00:06:00
73,"Freeport-McMoRan Non-GAAP EPS of $0.52 beats by $0.06, revenue of $5.39B beats by $140M",86,2023-04-21 00:04:00
74,Freeport-McMoRan price target raised to $29 from $24 at Barclays,86,2023-04-20 21:47:00
77,"Freeport-McMoRan Inc. stock falls Thursday, underperforms market",90,2023-04-20 09:54:00
78,"Procter & Gamble, Schlumberger, Freeport McMoran: 3 things to watch",86,2023-04-20 08:46:36
80,"Freeport-McMoRan Q1 2023 earnings on deck, what to expect",86,2023-04-19 19:20:00
81,Unusual Call Option Trade in Freeport-McMoRan (FCX)  Worth $542.88K,86,2023-04-19 14:18:18
82,Unusual Call Option Trade in Freeport-McMoRan (FCX)  Worth $526.89K,86,2023-04-19 14:15:30
84,Freeport-McMoRan Inc. stock underperforms Wednesday when compared to competitors,90,2023-04-19 09:54:00
85,Freeport-McMoRan: Don't Be Blindsided By Optimism,86,2023-04-19 07:19:41
87,Freeport (FCX) to Report Q1 Earnings: What's in the Cards?,86,2023-04-19 04:56:11
88,"Analysts Offer Insights on Materials Companies: Crown Holdings (CCK), Freeport-McMoRan (FCX) and Anglo American (OtherAAUKF)",86,2023-04-19 01:50:00
90,Freeport-McMoRan: Don`t Be Blindsided By Optimism,86,2023-04-18 18:20:00
92,"Freeport-McMoRan Inc. stock falls Monday, underperforms market",90,2023-04-17 09:54:00
96,"Freeport, Vale, Anglo Are Said to Eye Teck Metals Operations",86,2023-04-16 13:55:03
97,"Teck approached by Vale, Anglo American, Freeport McMoRan to explore deals - report",86,2023-04-16 03:08:00
98,"Teck approached by Vale, Anglo American, Freeport to explore deals - report",86,2023-04-16 01:41:00
99,Freeport-McMoRan (FCX) Gains As Market Dips: What You Should Know,86,2023-04-14 14:50:09
100,"Freeport-McMoRan Inc. stock rises Friday, outperforms market",90,2023-04-14 09:54:00
103,Freeport-McMoRan (FCX) Expected to Beat Earnings Estimates: What to Know Ahead of Q1 Release,86,2023-04-14 07:00:02
104,Freeport-McMoRan Inc. (FCX) Is a Trending Stock: Facts to Know Before Betting on It,90,2023-04-14 06:00:01
109,Unusual Call Option Trade in Freeport-McMoRan (FCX)  Worth $840.00K,86,2023-04-13 14:25:20
110,"Progressive, Fastenal fall; Newmont, Freeport-McMoRan rise",86,2023-04-13 09:16:00
111,Freeport-McMoRan Inc. stock outperforms competitors on strong trading day,90,2023-04-12 20:55:00
113,Unusual Call Option Trade in Freeport-McMoRan (FCX)  Worth $622.01K,86,2023-04-11 14:41:29
114,Freeport-McMoRan (FCX) Stock Sinks As Market Gains: What You Should Know,86,2023-04-10 15:00:10
117,Freeport CEO Sees More Copper Deals After Glencore’s Teck Bid,86,2023-04-05 06:30:00
118,RBC Capital Keeps Their Hold Rating on Freeport-McMoRan (FCX),86,2023-04-05 01:46:00
121,"Freeport-McMoRan Inc. stock falls Tuesday, underperforms market",90,2023-04-04 09:54:00
123,Freeport-McMoRan (FCX) Outpaces Stock Market Gains: What You Should Know,86,2023-04-03 14:50:09
125,Freeport-McMoRan Inc. stock underperforms Monday when compared to competitors despite daily gains,90,2023-04-03 09:54:00
127,Freeport-McMoRan: Electrifying The Future (And Don't Forget About Gold),86,2023-04-02 17:33:03
128,Freeport-McMoRan: Electrifying The Future (And Don`t Forget About Gold),86,2023-04-02 04:38:00
131,Miners: Discount for Glencore/Anglo American; Premium for BHP/Freeport  -Jefferies,86,2023-03-30 10:36:45
135,"Freeport-McMoRan Inc. stock rises Wednesday, outperforms market",90,2023-03-29 09:54:00
138,Freeport-McMoRan Inc. stock underperforms Friday when compared to competitors despite daily gains,90,2023-03-24 09:54:00
139,Freeport-McMoRan (FCX) Declares $0.08 Dividend,86,2023-03-23 22:46:15
141,Freeport McMoRan put volume heavy and directionally bearish,86,2023-03-22 19:15:00
142,Freeport-McMoRan (FCX) Stock Moves -1.1%: What You Should Know,86,2023-03-22 14:50:09
143,Freeport-McMoRan Inc. stock outperforms market despite losses on the day,90,2023-03-22 09:54:00
144,Freeport-McMoRan Declares Quarterly Cash Dividends on Common Stock,86,2023-03-22 05:30:00
146,Freeport-McMoRan declares $0.15 dividend,86,2023-03-22 00:37:00
147,"Freeport-McMoRan Inc. stock rises Tuesday, outperforms market",90,2023-03-21 09:54:00
149,Freeport-McMoRan Is Cautiously Preparing For A Higher Priced Environment,86,2023-03-19 04:44:00
151,"Freeport-McMoRan Inc. stock rises Thursday, still underperforms market",90,2023-03-16 09:54:00
153,FCX November 17th Options Begin Trading,60,2023-03-16 03:56:00
155,Freeport-McMoran Copper & Gold (FCX) Shares Enter Oversold Territory,86,2023-03-15 03:35:00
156,Freeport McMoRan plunges with copper prices on global banking jitters,86,2023-03-14 19:31:00
157,Freeport-McMoRan (FCX) Gains But Lags Market: What You Should Know,86,2023-03-14 14:50:09
158,Scotiabank Upgrades Freeport-McMoRan (FCX),86,2023-03-14 13:16:18
159,"Freeport-McMoRan Inc. stock rises Tuesday, still underperforms market",90,2023-03-14 09:54:00
160,Freeport-McMoRan upgraded to Outperform from Sector Perform at Scotiabank,86,2023-03-14 00:41:00
161,Freeport-McMoRan transferred with Outperform rating at BMO Capital,86,2023-03-13 21:03:00
162,Freeport-McMoRan Inc. stock underperforms Friday when compared to competitors,90,2023-03-10 08:54:00
163,FCX April 28th Options Begin Trading,60,2023-03-08 17:18:00
164,Unusual Put Option Trade in Freeport-McMoRan (FCX)  Worth $566.58K,86,2023-03-08 12:18:13
170,FCX : Favors Upside & Should Remain Supported,60,2023-03-05 01:53:00
