,ticker,sentiment
2023-04-04 23:02:00,NOV,-0.128
2023-04-12 10:12:00,NOV,-0.2584
2023-04-14 10:12:00,NOV,0.3089
2023-04-18 00:13:00,NOV,-0.128
2023-04-18 05:11:00,NOV,0.5267
2023-04-18 11:10:12,NOV,0.296
2023-04-19 00:30:00,NOV,0.2023
2023-04-19 10:12:00,NOV,0.5106
2023-04-23 21:14:00,NOV,0.5106
2023-04-26 18:08:00,NOV,-0.5267
2023-04-30 21:21:00,NOV,-0.128
2023-05-01 01:33:00,NOV,-0.128
2023-05-01 19:55:00,NOV,-0.6597
2023-05-02 21:14:00,NOV,0.3089
2023-05-02 22:39:00,NOV,0.2023
2023-05-04 03:14:00,NOV,0.4019
2023-05-04 23:30:57,NOV,-0.4404
