,ticker,sentiment
2023-04-06 15:00:10,AA,0.34
2023-04-14 05:30:00,AA,0.2732
2023-04-18 20:15:00,AA,-0.0516
2023-04-18 20:16:00,AA,-0.4215
2023-04-18 21:02:00,AA,-0.0516
2023-04-19 05:49:00,AA,0.296
2023-04-19 10:01:00,AA,-0.4019
2023-04-19 10:25:00,AA,-0.0516
2023-04-19 16:07:12,AA,-0.2732
2023-04-19 22:22:00,AA,-0.2263
2023-04-20 00:32:00,AA,0.128
2023-04-20 01:42:00,AA,-0.128
2023-04-20 23:54:00,AA,-0.128
2023-04-21 08:36:21,AA,0.296
2023-04-21 21:45:00,AA,0.34
2023-04-24 04:22:11,AA,0.5106
2023-04-24 23:50:00,AA,-0.128
2023-04-25 01:10:00,AA,-0.4767
2023-04-25 03:31:00,AA,-0.3182
2023-04-25 21:19:00,AA,0.34
2023-04-30 15:23:09,AA,0.6908
2023-05-01 03:53:52,AA,0.5267
