,headline,final_score,datetime
0,Baird Maintains Quanta Services (PWR) Outperform Recommendation,86,2023-05-05 06:38:45
1,Analysts Offer Insights on Industrial Goods Companies: Quanta Services (PWR) and Lyft (LYFT),86,2023-05-05 03:11:00
2,Robert W. Baird Remains a Buy on Quanta Services (PWR),86,2023-05-04 23:36:00
3,Quanta Services price target raised to $186 from $173 at Baird,86,2023-05-04 23:27:00
4,"Quanta (PWR) Q1 Earnings Top Estimates, 2023 Revenue View Up",86,2023-05-04 09:27:04
5,"Quanta Services, Inc. (PWR) Q1 2023 Earnings Call Transcript",90,2023-05-04 07:50:06
6,Is Quanta Services (PWR) Stock Outpacing Its Construction Peers This Year?,86,2023-05-04 06:40:01
7,"If You Invested $1000 in Quanta Services a Decade Ago, This is How Much It'd Be Worth Now",86,2023-05-04 05:30:12
8,Quanta Services (PWR) Tops Q1 Earnings and Revenue Estimates,86,2023-05-04 05:15:12
10,Quanta Services Selected for the SunZia Transmission and SunZia Wind Projects,86,2023-05-04 03:56:00
11,QUANTA SERVICES REPORTS FIRST QUARTER 2023 RESULTS,86,2023-05-04 03:55:00
13,"Quanta Service, Hitachi to build largest U.S. clean energy infrastructure project",86,2023-05-04 01:51:00
14,Pattern Energy Group selects Quanta and Hitachi for SunZia project,86,2023-05-04 01:06:00
15,Quanta Services selected for SunZia transmission and SunZia wind projects,86,2023-05-04 01:04:00
16,Quanta Services: Q1 Earnings Snapshot,86,2023-05-04 00:05:00
17,"Quanta Services backs FY23 adjusted EPS view $6.75-$7.25, consensus $7.07",86,2023-05-03 23:11:00
18,"Quanta Services reports Q1 EPS $1.24, consensus $1.13",86,2023-05-03 23:08:00
19,Quanta Services beats Q1 top and bottom line estimates; updates and revises FY23 outlook,86,2023-05-03 23:03:00
20,"Quanta Services Inc. stock falls Thursday, underperforms market",86,2023-05-03 21:22:00
21,Quanta Services Q1 2023 Earnings Preview,86,2023-05-03 05:32:00
22,"Quanta Services Inc. stock rises Wednesday, outperforms market",86,2023-05-02 21:22:00
23,Quanta Services (PWR) to Post Q1 Earnings: What to Expect?,86,2023-05-02 09:02:04
24,What Makes Quanta Services (PWR) an Attractive Investment?,86,2023-05-02 03:52:50
25,"Quanta Services Inc. stock falls Tuesday, still outperforms market",86,2023-05-01 21:21:00
26,Quanta Services Inc. stock underperforms Monday when compared to competitors,86,2023-04-30 21:20:00
28,"Quanta Services Inc. stock rises Friday, still underperforms market",86,2023-04-27 21:20:00
29,"Quanta Services Inc. stock rises Thursday, outperforms market",86,2023-04-27 10:21:00
30,Earnings Preview: Quanta Services (PWR) Q1 Earnings Expected to Decline,86,2023-04-27 07:03:02
31,"Quanta Services Inc. stock falls Wednesday, underperforms market",86,2023-04-26 10:19:00
33,Quanta Services Inc. stock outperforms competitors despite losses on the day,86,2023-04-25 10:19:00
35,Quanta Services Inc. stock outperforms market on strong trading day,86,2023-04-24 10:20:00
36,Keybanc Maintains Quanta Services (PWR) Overweight Recommendation,86,2023-04-24 05:07:44
37,Quanta Services price target raised to $190 from $174 at KeyBanc,86,2023-04-23 22:58:00
40,Quanta Services Inc. stock outperforms competitors on strong trading day,86,2023-04-20 10:19:00
41,Quanta Services (PWR) Upgraded to Strong Buy: What Does It Mean for the Stock?,86,2023-04-20 09:00:04
43,Quanta Services Announces First Quarter 2023 Earnings Release & Conference Call Schedule,86,2023-04-19 11:22:00
44,Quanta Services Inc. stock underperforms Wednesday when compared to competitors,86,2023-04-19 10:19:00
45,Is Quanta Services (PWR) Outperforming Other Construction Stocks This Year?,86,2023-04-18 06:40:01
46,Goldman Sachs Maintains Quanta Services (PWR) Neutral Recommendation,86,2023-04-17 16:52:34
47,"Quanta Services Inc. stock rises Monday, outperforms market",86,2023-04-17 10:19:00
48,Quanta Services' (NYSE:PWR) investors will be pleased with their enviable 404% return over the last five years,86,2023-04-17 08:22:20
49,"Analysts Offer Insights on Industrial Goods Companies: Norfolk Southern (NSC), Quanta Services (PWR) and Ballard Power Systems (BLDP)",86,2023-04-17 00:31:00
51,"Quanta Services Inc. stock rises Friday, outperforms market",86,2023-04-14 10:19:00
52,"Quanta Services Inc. stock rises Thursday, still underperforms market",86,2023-04-13 10:19:00
53,Here's How Much a $1000 Investment in Quanta Services Made 10 Years Ago Would Be Worth Today,86,2023-04-13 05:30:12
54,Unusual Call Option Trade in Quanta Services (PWR)  Worth $225.00K,86,2023-04-11 14:33:33
55,"Quanta Services Inc. stock rises Tuesday, outperforms market",86,2023-04-11 10:19:00
56,Quanta Services Inc. stock underperforms Thursday when compared to competitors,86,2023-04-06 10:19:00
60,Quanta Services (PWR) Declares $0.08 Dividend,86,2023-03-31 13:29:28
61,Quanta Services Announces Quarterly Cash Dividend,86,2023-03-30 03:55:00
62,Video: S&P 500 Analyst Moves: PWR,60,2023-03-30 03:52:00
63,"Quanta Services Achieves #48 Analyst Rank, Surpassing Meta Platforms",86,2023-03-30 03:49:00
64,Quanta Services declares $0.08 dividend,86,2023-03-29 23:28:00
65,"Notable Thursday Option Activity: PWR, TSN, MA",60,2023-03-29 19:25:00
66,IBD 50 Stocks To Watch: Quanta Rebounds From Key Level As New Buy Point Looms,86,2023-03-29 10:37:18
67,"Quanta Services Inc. stock rises Wednesday, still underperforms market",86,2023-03-29 10:19:00
68,Quanta Services Inc. stock underperforms Friday when compared to competitors,86,2023-03-17 10:19:00
71,First Week of November 17th Options Trading For Quanta Services (PWR),86,2023-03-17 02:34:00
73,"Quanta Services Inc. stock falls Thursday, still outperforms market",86,2023-03-09 09:20:00
76,"Quanta Services: Continues Upward Run, Upside May Be Limited",86,2023-03-07 21:51:30
77,Quanta Services Inc. stock outperforms market despite losses on the day,86,2023-03-07 09:20:00
