,ticker,sentiment
2023-04-14 02:00:00,QCOM,0.2535
2023-04-14 13:49:51,QCOM,0.4404
2023-04-15 00:33:28,QCOM,-0.3818
2023-04-15 06:00:31,QCOM,0.4588
2023-04-15 21:43:54,QCOM,0.7096
2023-04-17 00:50:00,QCOM,0.5574
2023-04-17 04:42:00,QCOM,0.7184
2023-04-17 10:12:59,QCOM,0.5106
2023-04-17 10:40:00,QCOM,-0.4215
2023-04-18 02:24:00,QCOM,0.3818
2023-04-18 05:23:00,QCOM,0.2023
2023-04-18 06:45:44,QCOM,0.5859
2023-04-18 06:49:03,QCOM,0.4404
2023-04-19 02:32:00,QCOM,0.7351
2023-04-19 06:00:12,QCOM,0.4927
2023-04-19 07:30:00,QCOM,0.7351
2023-04-19 14:30:22,QCOM,0.2263
2023-04-20 07:10:00,QCOM,0.1779
2023-04-20 13:25:30,QCOM,0.2023
2023-04-20 14:50:09,QCOM,0.34
2023-04-21 07:15:00,QCOM,0.0772
2023-04-22 21:00:52,QCOM,0.25
2023-04-23 06:00:11,QCOM,0.6486
2023-04-23 06:30:53,QCOM,0.6369
2023-04-23 09:00:00,QCOM,0.4404
2023-04-23 11:18:44,QCOM,0.4939
2023-04-24 02:30:00,QCOM,-0.4939
2023-04-24 17:44:51,QCOM,0.6369
2023-04-25 03:58:00,QCOM,0.1027
2023-04-25 07:58:45,QCOM,0.5574
2023-04-25 23:31:00,QCOM,0.1655
2023-04-26 03:00:00,QCOM,-0.4404
2023-04-26 10:20:00,QCOM,0.5106
2023-04-27 04:37:00,QCOM,-0.2263
2023-04-27 06:00:18,QCOM,0.5499
2023-04-27 14:45:09,QCOM,0.34
2023-04-27 21:51:00,QCOM,-0.3535
2023-04-28 01:40:00,QCOM,0.4576
2023-04-29 05:51:37,QCOM,0.1779
2023-04-30 11:03:59,QCOM,-0.5279
2023-04-30 20:05:00,QCOM,-0.296
2023-05-01 07:41:06,QCOM,-0.5267
2023-05-01 16:53:08,QCOM,0.4019
2023-05-01 21:21:00,QCOM,0.5106
2023-05-02 21:14:00,QCOM,0.1027
2023-05-03 00:12:00,QCOM,0.1027
2023-05-03 04:15:00,QCOM,0.5574
2023-05-03 09:59:00,QCOM,0.4404
2023-05-03 12:14:02,QCOM,-0.296
2023-05-03 13:00:28,QCOM,-0.7269
2023-05-03 13:10:48,QCOM,-0.765
2023-05-03 13:27:27,QCOM,-0.4215
2023-05-03 14:08:27,QCOM,-0.2263
2023-05-03 14:18:00,QCOM,-0.7964
2023-05-03 15:05:10,QCOM,-0.2263
2023-05-03 15:05:57,QCOM,-0.2263
2023-05-03 15:16:34,QCOM,-0.765
2023-05-03 15:38:00,QCOM,-0.4019
2023-05-03 19:44:00,QCOM,0.296
2023-05-03 19:56:00,QCOM,0.296
2023-05-03 20:54:00,QCOM,-0.296
2023-05-03 21:22:00,QCOM,-0.128
2023-05-03 21:52:00,QCOM,-0.128
2023-05-03 22:31:00,QCOM,-0.128
2023-05-03 22:48:00,QCOM,-0.128
2023-05-03 23:47:00,QCOM,-0.128
2023-05-04 00:42:00,QCOM,-0.128
2023-05-04 00:58:43,QCOM,-0.2382
2023-05-04 01:00:38,QCOM,0.4404
2023-05-04 01:18:00,QCOM,-0.128
2023-05-04 01:22:00,QCOM,-0.3818
2023-05-04 01:46:56,QCOM,-0.3612
2023-05-04 02:09:47,QCOM,-0.4215
2023-05-04 02:37:00,QCOM,-0.296
2023-05-04 02:45:05,QCOM,-0.6124
2023-05-04 02:46:00,QCOM,-0.4215
2023-05-04 04:16:11,QCOM,-0.4215
2023-05-04 04:21:00,QCOM,-0.5106
2023-05-04 04:24:00,QCOM,-0.296
2023-05-04 04:58:00,QCOM,-0.4404
2023-05-04 05:27:00,QCOM,-0.2023
2023-05-04 05:35:32,QCOM,-0.6597
2023-05-04 06:36:18,QCOM,-0.6908
2023-05-04 06:54:30,QCOM,-0.6597
2023-05-04 07:30:00,QCOM,-0.4033
2023-05-04 07:47:25,QCOM,-0.4215
2023-05-04 07:56:28,QCOM,-0.1531
2023-05-04 08:26:42,QCOM,0.2023
2023-05-04 09:11:10,QCOM,-0.5563
2023-05-04 09:20:00,QCOM,0.2732
2023-05-04 11:48:05,QCOM,0.0772
