,ticker,sentiment
2023-04-04 18:20:00,BAX,-0.296
2023-04-19 13:15:00,BAX,0.6597
2023-04-19 20:06:00,BAX,0.2263
2023-04-20 09:39:00,BAX,0.3089
2023-04-20 18:01:00,BAX,0.4215
2023-04-21 09:11:22,BAX,0.6369
2023-04-21 09:39:00,BAX,0.5106
2023-04-27 05:35:12,BAX,0.2023
2023-04-27 06:08:32,BAX,0.7269
2023-04-27 10:15:34,BAX,0.4767
2023-04-28 09:39:00,BAX,0.5106
2023-05-01 10:59:09,BAX,-0.3612
2023-05-02 08:40:03,BAX,0.34
2023-05-02 09:39:00,BAX,0.3089
2023-05-03 19:47:00,BAX,0.4019
2023-05-05 03:21:51,BAX,-0.1027
2023-05-05 03:34:00,BAX,0.4939
2023-05-05 06:10:00,BAX,0.4939
